PC1,PC2,KMeans_Cluster,Hier_Cluster,DBSCAN_Cluster
0.3906296073358326,-0.4836091689478176,0,3,0
-0.3046617132830332,1.042776361884546,0,3,0
-0.13909200516321502,0.853268691803096,0,3,0
0.2119320771573791,0.021442010111003867,0,3,0
0.057447955841369656,-0.032956682742245884,0,3,0
0.11736193265650377,-1.0807020567126984,0,3,0
0.038451615265119664,-1.6854616120699866,0,3,0
0.21920145864054946,0.15003994036430274,0,3,0
0.1648506602422523,0.23514285968247534,0,3,0
-0.15161013785190486,0.8293643615668406,0,3,0
0.043842863364431904,-1.6505526902097436,0,3,0
-0.007057306026551275,9.554441307743653,1,2,2
0.2743007093451239,-0.9813981551514109,0,3,0
0.14083022313578136,-0.15643703514216598,0,3,0
0.3177959850288686,-0.6095979193826409,0,3,0
0.17602180358131353,-0.2641492478850669,0,3,0
0.27317989136850823,-0.6021590767478163,0,3,0
0.025548010503400855,0.6092765677350873,0,3,0
-0.16445648198968016,-0.1466483397616277,0,3,0
0.12470953025103718,-0.9154302200167583,0,3,0
0.2539267728723504,-0.9017877268112142,0,3,0
0.40815657064976246,-0.904687599915001,0,3,0
0.056513919778191334,-0.37426131440362287,0,3,0
-0.046394906012323524,0.4913127102227448,0,3,0
-0.15609764847087967,-0.35478929556886724,0,3,0
0.2843160250466744,-0.21755730101803444,0,3,0
0.08244902366055394,0.2545428781008625,0,3,0
0.32710903848053496,-0.7530448270365395,0,3,0
0.08086563648829646,-0.3752908891466827,0,3,0
0.11435246208738946,-0.2703905909062659,0,3,0
0.23594865178508198,-1.0143501101659946,0,3,0
0.15396622347478442,-0.48205011283100746,0,3,0
0.10959208111807427,0.05957549488914524,0,3,0
0.48412636652592067,-1.206944257178007,0,3,0
0.03466323064705333,0.2872861285664157,0,3,0
-0.2562823704017981,0.9564786486771598,0,3,0
0.19254860759479211,-0.48064221576843175,0,3,0
-0.19729216799599328,0.9514668000936163,0,3,0
-0.12857592538428494,-0.05274676867113851,0,3,0
0.2465256410071495,-0.5014297499764364,0,3,0
-0.21991953073267898,0.8689327186963558,0,3,0
0.07330937143765102,0.6017805921871797,0,3,0
-0.08249816959528213,0.3582161884048304,0,3,0
0.001331321065626271,0.12193620052283141,0,3,0
-0.0803448138014168,1.11037985291441,0,3,0
-0.05122934117812607,0.330842530890576,0,3,0
0.047828187945822095,0.37994655376708186,0,3,0
0.1799950605764528,-0.7143953346514069,0,3,0
-0.1329841402415726,0.6136545631479383,0,3,0
0.00600696373870179,-0.02747189905621635,0,3,0
-0.09024726897080938,0.9434201154312927,0,3,0
-0.021639176388938985,0.10636779953694322,0,3,0
-0.04256132545640247,0.6210756159747326,0,3,0
0.010573066463083418,0.69731445168293,0,3,0
0.15959265168291273,0.7558908724548423,0,3,0
-0.22425317875329,-0.005143055648496337,0,3,0
-0.12901101862491773,0.2705139064750916,0,3,0
0.2821984175514066,-0.4205342086886434,0,3,0
0.11153646904980984,-0.23218636262388842,0,3,0
0.008861560826504793,-0.7154139736849797,0,3,0
-0.04139481413747283,0.45777062627827736,0,3,0
-0.13860195243676035,0.19866682392624668,0,3,0
-0.15352105232552368,0.9569275386853902,0,3,0
0.07363245396858283,0.583897697402902,0,3,0
0.1425108324814612,-0.050816938820765885,0,3,0
0.06806741201872953,-0.041045367767447834,0,3,0
0.07415818814598858,0.6166616649840664,0,3,0
0.12881641089964554,-0.9911262303817063,0,3,0
0.07291100206285235,0.6320744123922949,0,3,0
-0.15682865117092257,1.2730643504647678,0,3,0
-0.3577143038211032,0.022391734117554976,0,3,0
0.21079077130716037,0.025943173944470446,0,3,0
-0.16607492103063595,0.17908801191234688,0,3,0
-0.12766805276038393,9.901591946928436,1,2,2
-0.07183048408719599,0.25117171657503057,0,3,0
0.1671650966516732,-0.07690045768240461,0,3,0
0.2710019480112358,-1.298299082147748,0,3,0
0.03572764205012952,-0.763631742239664,0,3,0
0.17965622646671406,-0.9323386201422487,0,3,0
-0.2441596445042943,-0.4892365873369026,0,3,0
0.013614835032661213,-0.042645964614569605,0,3,0
0.04015746970376339,-0.07282967853648442,0,3,0
0.03664539464674039,-1.1370853650162394,0,3,0
-0.05356271588427602,0.4455771142407278,0,3,0
0.08472840885599726,0.2859829177600961,0,3,0
0.001840630334333196,0.46231393589187025,0,3,0
0.04931585862136285,0.3300345346847083,0,3,0
0.3826749214866666,0.06877459904985402,0,3,0
0.08865182516459409,-0.3309543153564581,0,3,0
0.39443258207942333,-0.6888681474179217,0,3,0
0.008166300280861585,9.717197558667714,1,2,2
-0.0725716548864243,0.9650922202771195,0,3,0
0.15888683239461507,0.23204245748917518,0,3,0
-0.45667505898754623,0.10030186657371788,0,3,0
0.14871029220310725,0.10506812984998591,0,3,0
-0.20108145945884146,0.7534132756573514,0,3,0
-0.05628796619166418,0.6541314255741355,0,3,0
0.08635033072453005,-0.2976999748261281,0,3,0
0.24934741937652,0.7627001077104635,0,3,0
0.09379883802269465,-0.12810655446921038,0,3,0
0.10958272481567435,0.005792977650596317,0,3,0
0.03302600617374133,-0.375123662874283,0,3,0
0.34289209958060246,-0.5647548792282086,0,3,0
0.12080666734342319,-0.788839463439868,0,3,0
-0.030907602355910026,1.140749463633867,0,3,0
-0.06691986155531901,0.22137897758333033,0,3,0
-0.0304830313426124,-0.17553792233222082,0,3,0
-0.060904860052436866,0.1509173665075278,0,3,0
0.22080110204822706,-0.43745838130576953,0,3,0
0.02089508119421727,0.23256298152706778,0,3,0
-0.06588931565347364,-1.3960891008318264,0,3,0
-0.12484453512648731,9.885694400331053,1,2,2
0.3594155848146416,-1.4328315340368138,0,3,0
0.04936601664334031,0.34816445096369064,0,3,0
0.25780461572203694,-0.674423846037565,0,3,0
0.15080669578486985,-0.4525703009771619,0,3,0
0.047861958902050465,-0.9873810202728306,0,3,0
0.012756381844121867,1.4268049679104402,0,3,0
0.09758727011485357,-1.1453548728679963,0,3,0
0.23043294874591594,0.6314547576643404,0,3,0
0.09812008716318854,-1.1161367893917917,0,3,0
-0.21457696134976426,0.7290358364303363,0,3,0
-0.2096062937019396,0.623914714522962,0,3,0
-0.27577892785216956,1.3792119618052827,0,3,0
-4.251147678105147,1.3247944165251846,2,1,0
-0.19195937485667344,0.5204160701900622,0,3,0
0.20897841088071026,-0.17240144024491613,0,3,0
-0.2744321553946635,1.1484633442188092,0,3,0
0.17069863058388404,1.0458194886803795,0,3,0
-0.04686413758777586,0.2977513626649817,0,3,0
-0.018009803057966733,0.49216436305036204,0,3,0
0.14460600998715703,-1.75172396343652,0,3,0
0.24163300556411463,-0.1234733160693393,0,3,0
0.2160652249163967,-0.4138592017575552,0,3,0
0.20537238888802936,0.08721509253491586,0,3,0
0.1376706970183215,-0.47057679918667394,0,3,0
-0.26276799114371013,0.941850755702456,0,3,0
0.2177422455190912,-0.8128855140311938,0,3,0
-0.11731594709610293,0.6677809821829512,0,3,0
-0.09542796286929545,0.7302849954748226,0,3,0
-0.10073275220467326,0.6884126481757322,0,3,0
0.27361350765660053,-0.890511799609576,0,3,0
-0.2660265909601946,1.102646950814611,0,3,0
0.18474138209022098,-0.4719238781370053,0,3,0
0.06453290003356371,0.3520647828308091,0,3,0
0.05452856442710762,0.4125679054452192,0,3,0
-0.005765957925742082,0.7481053233485767,0,3,0
0.44531336887195017,0.1077649386334319,0,3,0
0.17293601406517503,-0.3788878328809334,0,3,0
0.41134480964786113,-1.047767653577993,0,3,0
-0.09742120957621969,-0.17413294757136263,0,3,0
0.16679449736325072,0.2930389766121566,0,3,0
0.19207875595957538,0.32759230021252245,0,3,0
0.19677102038953975,-0.6108232248137249,0,3,0
-0.18472652228920072,1.2305736319149774,0,3,0
-0.20005159770798175,1.1128219166167637,0,3,0
0.4786711830954453,-1.1112110776618387,0,3,0
0.026982751404196224,0.39426180923656956,0,3,0
0.47866059812049544,-1.1110952053589094,0,3,0
0.06692236324547236,0.3418464482028783,0,3,0
0.2465262636792338,0.5924350570290288,0,3,0
-0.14015843396295175,0.40871964230506697,0,3,0
-0.07363422421691461,0.4071588726308471,0,3,0
0.47822675522626623,-1.109131629000612,0,3,0
0.09459805253633698,0.39695638189249394,0,3,0
0.06728305822022947,9.542222873983361,1,2,2
-0.08417270117846525,0.3559527911769706,0,3,0
0.2520563878293681,0.9590366766273138,0,3,0
-0.07055307403489024,1.133548147922387,0,3,0
-0.05462121347969144,0.12230516026100209,0,3,0
0.09352774822849748,-1.3627952863498118,0,3,0
0.10700965343134301,-0.6054294215769922,0,3,0
0.3923690724486637,-1.1657752807518453,0,3,0
0.16763330891080186,-1.1083337413175753,0,3,0
-0.052759220039073115,0.5966082915134518,0,3,0
-0.22059035709904912,-0.7359902833468123,0,3,0
-0.17015217756055712,0.7244718544368076,0,3,0
0.146524237481771,0.22687482152239713,0,3,0
0.1459715983331905,0.2295235149496985,0,3,0
0.21133353171264257,0.15551714036488537,0,3,0
0.14710618114788465,0.22465751235183498,0,3,0
0.19759266756977056,0.025350682022597867,0,3,0
0.12072612328896777,0.042708968561880646,0,3,0
-0.19276036108714573,0.42719701550741707,0,3,0
0.046786331677638085,0.34038824907445187,0,3,0
0.2751291647638564,-1.1616131753295111,0,3,0
-0.2691130805565085,1.461285282601354,0,3,0
0.0598879946317646,-0.2813005738589493,0,3,0
-0.05441646630147305,1.118020080030255,0,3,0
0.18063883236648848,-1.5267820502137832,0,3,0
-0.0213692460763384,-0.8564751048668134,0,3,0
-0.1191936819134984,-0.11896703804135247,0,3,0
0.31064928875102604,0.6470585263176546,0,3,0
0.09004665873165162,0.7019383711006449,0,3,0
-0.04273269846700701,-0.6766817029855173,0,3,0
0.09286222834076506,-0.4706872277483015,0,3,0
0.27714692192008616,-0.3590271356268364,0,3,0
0.2155691289673426,-0.5973764268821043,0,3,0
0.1307370614864699,-0.47217769322762015,0,3,0
-0.15919797054583512,0.4444980348757029,0,3,0
0.06527540311723988,-0.15017101204038183,0,3,0
-0.008828279749017572,0.7268144391584848,0,3,0
0.09868964315854488,-0.6895350696433171,0,3,0
0.24987594077880879,0.2603609278196787,0,3,0
0.06343737926090941,1.3396935516157742,0,3,0
0.11755595128382733,-0.05836913991123904,0,3,0
0.2946816000692095,-1.510805430004885,0,3,0
-0.032546975545454944,0.6962033521972004,0,3,0
0.049088668401498385,-0.7981816112842834,0,3,0
0.31493920731377767,-0.7342358746707836,0,3,0
0.39961203820814917,-0.8436694687941168,0,3,0
0.16205124209523458,0.09183200669404366,0,3,0
-0.13496582978555527,1.1737342049870412,0,3,0
-0.24310378141678213,0.9601957146383255,0,3,0
-0.17064582721607935,0.0840412509074537,0,3,0
-0.04701842398828527,0.1984244319804029,0,3,0
0.10574272904993219,0.11768860008608127,0,3,0
0.012705481848422455,-0.500862921262578,0,3,0
-0.09723667156579142,0.4301002409905617,0,3,0
0.13961049276869741,0.16073308355409485,0,3,0
0.005162598523814724,0.644218594028372,0,3,0
0.05034531961755417,0.30061961011606264,0,3,0
-0.17289961639440488,0.5234056620335923,0,3,0
-0.1865824814298868,0.46767284637824524,0,3,0
0.3360438350059735,-0.9234859128404341,0,3,0
0.1407798700562509,0.19151542507779967,0,3,0
0.03811905696005054,0.3167081486048489,0,3,0
0.11729506254157158,0.024918575428651835,0,3,0
0.06943522505738849,-0.8507551100953882,0,3,0
0.04128067540546983,0.2866837020115667,0,3,0
0.2056664570864075,0.119054597250417,0,3,0
0.161207060470109,0.06489358101188164,0,3,0
-0.06995585413944876,0.6976307138018873,0,3,0
0.12430723322223088,0.07244112701691885,0,3,0
0.0873097440414808,0.2319534428120249,0,3,0
-0.04610442708102307,2.0154395781062,0,3,0
0.04194625642116552,0.3527900816247253,0,3,0
0.09127097960166737,0.1041670383151071,0,3,0
0.22665680351558234,-0.009284109548985996,0,3,0
0.09997992054717593,-0.02071548044607259,0,3,0
0.09566371199917119,0.8732863674827344,0,3,0
0.12791460762441806,0.1798694227638293,0,3,0
-0.05131759643880478,0.6335006470560702,0,3,0
-0.09486549739706722,0.5331530588862593,0,3,0
0.017761248835647295,0.30829699905079033,0,3,0
-0.0772727022440252,0.9728041067390238,0,3,0
0.3271125937667015,-1.38512621909623,0,3,0
-0.2929340859545648,-0.06878806487238685,0,3,0
-0.11027912854646792,1.5782223398719453,0,3,0
-0.09482552226760725,0.9094885844436675,0,3,0
0.12101568576923867,0.2472774999252148,0,3,0
-0.0031547935470154637,0.3295002736879841,0,3,0
0.3013596713892575,0.3659201380796071,0,3,0
0.08422663206755372,0.3608069780230643,0,3,0
0.20903220955662635,-0.12844529262588095,0,3,0
-0.06139555756544028,-0.018066536610677794,0,3,0
-0.02191250571567701,0.6491904736141659,0,3,0
0.03164797879401763,0.5691097986671744,0,3,0
0.25178795192611925,-1.802931497467378,0,3,0
0.0009056354468634303,-0.4791962341327855,0,3,0
-0.071697220042207,0.5289134864852638,0,3,0
0.0692770576659402,0.5231799144179407,0,3,0
-0.15016598152248273,0.3242415389552545,0,3,0
-0.13786431210529193,0.5303464494576585,0,3,0
0.19351936078135296,-0.3542815025507952,0,3,0
0.5259505659804559,-1.357499515150766,0,3,0
-0.27873742955148473,0.4730041396500767,0,3,0
0.14886563630507393,0.3741008205010019,0,3,0
0.1701949345568064,0.4532029590495679,0,3,0
0.099768027869831,0.5318862666231575,0,3,0
0.04540253239996931,-0.029260036651675644,0,3,0
0.13940488748398377,-0.35319407401553654,0,3,0
0.041318428587721424,0.7812575739381588,0,3,0
0.21306542979483317,-0.05594144396262615,0,3,0
0.4137929624848794,-1.053879771583298,0,3,0
-0.14181826706024597,-0.9120311646461631,0,3,0
0.052021195748230865,-1.1597952264984277,0,3,0
-0.0032868805812203625,0.22878295734627477,0,3,0
-0.11495155270864701,0.25419715340219556,0,3,0
-0.003703313009610208,0.5977361791378266,0,3,0
0.27869752253796876,-0.9384418096746882,0,3,0
0.061657401972558236,0.26588592199335576,0,3,0
-0.034533116688870234,0.3924959943149623,0,3,0
0.1288335089838784,0.24715952240928027,0,3,0
0.06566251311467275,0.12695569091558442,0,3,0
0.3131510687874125,-1.5142342444646815,0,3,0
0.0057675345179514234,0.5882817938814873,0,3,0
-0.13307895635677514,0.53754117178171,0,3,0
0.38282988360062187,-0.5842536829284103,0,3,0
-0.05171790004704524,0.27496238045063603,0,3,0
0.13961348282067942,0.41864896002473045,0,3,0
0.022786905674354707,0.6244143154653439,0,3,0
0.18835730878387413,0.20662599382979077,0,3,0
0.4422786900890626,-1.001187636273341,0,3,0
0.11867842056134137,-1.2394884823646337,0,3,0
-0.09529453188116488,0.4382759663267057,0,3,0
0.2653043703820941,-0.08219386514330167,0,3,0
0.19942068844299143,-0.00643698967498467,0,3,0
0.03724335888610564,0.9784991748018959,0,3,0
0.08869461913188326,0.6217334049115723,0,3,0
0.19481954929653245,-0.32934794662689937,0,3,0
0.3151933957409381,-1.1893940613649394,0,3,0
0.16507643266435978,0.09619533550624879,0,3,0
0.10137809317981061,-0.8954579277249998,0,3,0
0.1325882268375982,-0.7547364347221317,0,3,0
-0.015034152769157682,-0.5460867837168109,0,3,0
0.08008196276687092,-1.0627272685292493,0,3,0
0.13455162895611303,0.6220241595144085,0,3,0
0.17987268449537516,0.0916185228864635,0,3,0
-0.029411008365626302,0.6892224376976275,0,3,0
0.3043717535751362,-0.1086333678674283,0,3,0
0.13857470919915502,-0.46021865999139855,0,3,0
0.05788563686570277,0.15188897584591238,0,3,0
-0.09237931203364196,2.4427163431552357,0,3,0
0.259554744447199,-0.08328929989753439,0,3,0
0.23025791837373819,-0.6465549355176007,0,3,0
0.04022419868113899,-0.09496350595395278,0,3,0
-0.18523445856736595,1.4960588780875637,0,3,0
-0.046998391758766,0.4949113668894736,0,3,0
-0.0961233559288887,1.7568754399316275,0,3,0
0.3006808483494549,-0.9716949034744444,0,3,0
0.18828081274115624,0.22564843956402583,0,3,0
0.12170168930793797,-0.95564451197983,0,3,0
0.14384405835543865,0.23385080314796383,0,3,0
-0.0024200954582070167,-0.21715307719327176,0,3,0
0.16780523588249283,0.09148696942016035,0,3,0
0.25649404998555364,-0.20953363801027453,0,3,0
0.17076464881589679,-0.03787276266455449,0,3,0
-0.28255558215805265,1.059451476109256,0,3,0
0.1699193529988516,-0.09439757877151309,0,3,0
0.018856331029916205,-0.7326615959115359,0,3,0
-0.020244337621397247,1.0430891631729755,0,3,0
-0.08181444174166923,-0.298742702721432,0,3,0
0.1691215882082525,-0.05563142125372141,0,3,0
0.06898745942964109,0.733902673294434,0,3,0
0.12501621530618898,-1.8085830726217567,0,3,0
0.21784579668192403,-0.20049445639170355,0,3,0
0.05966110955173428,1.1027384594464453,0,3,0
-0.07913083135316527,0.9260049887455032,0,3,0
0.0016491284757406907,0.8163595259303666,0,3,0
0.12208111558926955,9.41269616649557,1,2,2
-0.10988634868724705,0.40781517003750367,0,3,0
0.18725586622357188,0.24764563707789872,0,3,0
0.02185484492393823,-1.316784857183374,0,3,0
0.4125449172422491,-0.6769892994108664,0,3,0
0.06902268151679151,0.31341328013578446,0,3,0
0.21065803180210357,0.10390425195121625,0,3,0
0.13408160794999352,-0.42184650807475915,0,3,0
0.056758996989104846,0.04165416140400308,0,3,0
0.15871022424229791,-0.4249464371678882,0,3,0
-0.02602992991553106,0.19875296566101588,0,3,0
0.10382664805335999,1.1929951762522664,0,3,0
0.4616173801757431,-1.2228308647049133,0,3,0
-0.2135268777602391,0.5745698020002692,0,3,0
0.1002434859810775,0.4790231594387248,0,3,0
0.025959733063020393,-0.18180587719640098,0,3,0
0.17705086159581157,-0.4794840684141694,0,3,0
0.16623109851533363,-0.16138926904637838,0,3,0
0.21663076154252342,-1.3158627464652584,0,3,0
0.04052085451082092,0.13978415781096368,0,3,0
0.07750465035045344,0.3532380357715944,0,3,0
0.023080997494051944,-0.1399544028831257,0,3,0
0.26516466777280373,-1.0383991095637075,0,3,0
0.17039472010824214,0.04933742387645252,0,3,0
-0.01888880340785011,0.028075621542122935,0,3,0
0.40584727169760054,-0.6754843621797645,0,3,0
0.37331523270982675,-0.8771445360978329,0,3,0
-0.08514993695412228,1.3190241226460024,0,3,0
-0.1038239001350645,0.17022545417100168,0,3,0
0.09288811783984778,-0.11947590051342503,0,3,0
0.13521753987771185,0.15364003359909797,0,3,0
0.2228164645664288,0.06322855416892252,0,3,0
0.28908248098433775,-0.46334658452494065,0,3,0
0.04382550986991108,-0.4827131085953355,0,3,0
0.08500880847668425,-0.5308394020259033,0,3,0
-0.2938349245366713,1.1844754448361907,0,3,0
0.4635906611688465,-1.212823357927223,0,3,0
-0.17345673053314578,1.0350015333172016,0,3,0
-0.07311854112081816,0.7986937129796534,0,3,0
0.236243210770023,-0.28897499061804094,0,3,0
0.2525162386607802,0.928896805255646,0,3,0
0.09812929140151495,0.4740176818989361,0,3,0
-0.004916611904768099,-0.3206111695697081,0,3,0
0.16576556077024254,-0.43876060918549603,0,3,0
0.1392320740681158,-0.13570440300865888,0,3,0
0.0007920710610579508,-0.3302854884706767,0,3,0
0.3561039530936624,-0.8512463706600593,0,3,0
0.10280429805206216,-0.600700158409735,0,3,0
0.49649485410460903,-1.2269183075823538,0,3,0
0.27332034486400525,-0.7778928701694916,0,3,0
0.20858089862948173,0.19802496569558395,0,3,0
0.1617172597073914,0.3769774872541534,0,3,0
-0.20353991836742422,0.9910532450340024,0,3,0
0.059470538572390715,-0.1513535716823991,0,3,0
-0.14694203832075595,1.087920348285317,0,3,0
-0.25705089812453136,1.2888666600178909,0,3,0
0.026980954906998818,0.9646118206065378,0,3,0
-0.33324129633001237,0.1848472614359061,0,3,0
0.0249339917645326,-0.8144817643933335,0,3,0
0.17661069719184097,-0.15705714075736057,0,3,0
-0.0749949087592531,1.3243204009490266,0,3,0
-0.191642095503683,0.7910996099263536,0,3,0
-0.12351213910577494,0.712099465523933,0,3,0
0.27435722610115504,-0.48125847784794956,0,3,0
-0.029552597481695392,0.6139402251572753,0,3,0
0.2566443936930857,-0.8131562921203928,0,3,0
0.4401332658797192,-1.0914618015415183,0,3,0
-0.11807048987655841,0.869845479184096,0,3,0
0.1628111038869866,-0.9855933278347523,0,3,0
0.2505001498408803,-1.9353813767146097,0,3,0
-0.2174106888803789,1.7382034557748456,0,3,0
0.03695309936177113,0.8231558917539736,0,3,0
-0.07546597855580975,0.8443091243449833,0,3,0
-0.09025442416099053,1.5915135683391044,0,3,0
0.2119374094592451,-0.8830460634488142,0,3,0
-0.05676524446640266,0.31331119708909727,0,3,0
0.30493669497010173,-0.5653965183396326,0,3,0
0.14520711143910192,-0.2727792239681307,0,3,0
-0.01560290649199816,0.22840821307488646,0,3,0
0.26988736168102273,9.468503940256072,1,2,2
0.273793396730512,-1.3373598146915107,0,3,0
0.18519971033748284,-0.08663588594528493,0,3,0
0.3018645298441392,-1.2553359958982813,0,3,0
-0.04968701163759151,0.368494864433826,0,3,0
0.056698271245485404,-0.5231565316764197,0,3,0
